,attacking argument,attacked argument,support,attack,neutral
6199,77,26,0.005673316773027182,0.009277572855353355,0.9850490689277648
6200,77,27,0.11515115946531294,0.10088397562503816,0.7839648127555847
6201,77,28,0.2529039680957794,0.1260233074426651,0.6210727095603943
6202,77,29,1.3270482668303885e-07,9.584997314959764e-06,0.9999902248382568
6203,77,30,0.04387733340263367,0.031695548444986336,0.9244271516799928
6204,77,31,0.0035135901998728514,0.00023031437012832606,0.9962561130523682
6205,77,32,0.029380589723587036,0.05168285965919495,0.918936550617218
6206,77,33,0.08440074324607849,0.016777390614151955,0.8988218307495117
6207,77,34,0.29534268379211426,0.6834766864776611,0.02118062227964401
6208,77,35,0.19671089947223666,0.02513693459331989,0.7781521677970886
6209,77,36,0.001497073331847787,0.08325943350791931,0.9152434468269348
6210,77,37,0.05174589529633522,0.3712096810340881,0.5770444273948669
6211,77,38,0.6830161809921265,0.0040846727788448325,0.312899112701416
6212,77,39,0.2977767586708069,0.3558523952960968,0.3463709354400635
6213,77,40,0.005673313979059458,0.0092775858938694,0.9850490689277648
6214,77,41,0.11515114456415175,0.10088393837213516,0.7839649319648743
6215,77,42,0.25290393829345703,0.12602324783802032,0.6210728287696838
6216,77,43,1.3270545196064631e-07,9.58502550929552e-06,0.9999902248382568
6217,77,44,0.04387733340263367,0.03169548138976097,0.9244271516799928
6218,77,45,0.003513591829687357,0.0002303134970134124,0.9962561130523682
6219,77,46,0.029380597174167637,0.05168280005455017,0.918936550617218
6220,77,47,0.0844007283449173,0.016777386888861656,0.8988218307495117
6221,77,48,0.29534274339675903,0.6834766864776611,0.021180601790547367
6222,77,49,0.006962960120290518,0.1366983950138092,0.8563386797904968
6223,78,1,0.9293954372406006,0.023309912532567974,0.047294676303863525
6224,78,2,0.0005377032794058323,0.048071280121803284,0.9513910412788392
6225,78,3,0.0323512889444828,0.2365548014640808,0.7310938835144043
6226,78,4,0.05416230857372284,0.1545790731906891,0.791258692741394
6227,78,5,0.1522868424654007,0.12338221073150635,0.7243309617042542
6228,78,6,0.0006063299952074884,0.030820904299616814,0.968572735786438
6229,78,7,0.0692560151219368,0.32888177037239075,0.6018622517585754
6230,78,8,0.4846661984920502,0.00046402533189393585,0.5148698091506958
6231,78,9,0.5734286308288574,0.1435336172580719,0.2830377221107483
6232,78,10,0.023280518129467964,0.02351401373744011,0.953205406665802
6233,78,11,0.0294358991086483,0.02262975089251995,0.9479342699050904
6234,78,12,0.2726073265075684,0.03780094534158707,0.6895917654037476
6235,78,13,3.5497731687428313e-07,0.0010675331577658653,0.9989320635795592
6236,78,14,0.14013929665088656,0.001643521245568991,0.8582171797752379
6237,78,15,0.08753380924463272,0.009704624302685259,0.9027615785598756
6238,78,16,0.16656875610351562,0.304961621761322,0.5284695625305176
6239,78,17,0.3360498547554016,0.03206989914178848,0.6318802833557129
6240,78,18,0.0005323911900632083,0.9754644632339478,0.024003226310014725
6241,78,19,0.0021572820842266087,0.000285033747786656,0.9975576400756836
6242,78,20,0.05386412888765335,0.1518615484237671,0.7942743897438049
6243,78,21,0.15227985382080078,0.12338908016681673,0.7243310809135437
6244,78,22,0.0006063301116228104,0.030820827931165695,0.9685728549957277
6245,78,23,0.06925599277019501,0.3288819193840027,0.6018620729446411
6246,78,24,0.4846662878990173,0.0004640266124624759,0.514869749546051
6247,78,25,0.5734288692474365,0.14353355765342712,0.2830375134944916
6248,78,26,0.02328052371740341,0.023514008149504658,0.953205406665802
6249,78,27,0.02943590842187405,0.022629743441939357,0.94793438911438
6250,78,28,0.2726074755191803,0.037800930440425866,0.6895915269851685
6251,78,29,3.5497765793479635e-07,0.0010675356024876237,0.9989320635795592
6252,78,30,0.14013923704624176,0.0016435205470770595,0.8582171797752379
6253,78,31,0.08753374963998795,0.009704614989459516,0.9027615785598756
6254,78,32,0.16656875610351562,0.3049614131450653,0.5284698605537415
6255,78,33,0.3360498547554016,0.03206988424062729,0.6318802833557129
6256,78,34,0.0005323911900632083,0.9754644632339478,0.02400323748588562
6257,78,35,0.4060657024383545,0.030411152169108387,0.5635231733322144
6258,78,36,0.000611776951700449,0.030775547027587887,0.9686126708984376
6259,78,37,0.06925205886363983,0.3288861513137817,0.6018617153167725
6260,78,38,0.4846663773059845,0.0004640278348233551,0.5148696303367615
6261,78,39,0.573428750038147,0.1435336172580719,0.28303760290145874
6262,78,40,0.023280518129467964,0.02351401932537556,0.953205406665802
6263,78,41,0.029435884207487106,0.02262977324426174,0.9479342699050904
6264,78,42,0.27260735630989075,0.03780090436339378,0.6895917057991028
6265,78,43,3.5497799899530946e-07,0.00106753665022552,0.9989320635795592
6266,78,44,0.1401393711566925,0.0016435219440609215,0.8582171201705933
6267,78,45,0.08753382414579391,0.009704628959298134,0.9027615189552308
6268,78,46,0.1665688306093216,0.3049615323543549,0.5284696221351624
6269,78,47,0.336049884557724,0.03206992894411087,0.6318802237510681
6270,78,48,0.0005323919467628002,0.9754643440246582,0.024003257974982258
6271,78,49,0.03143804147839546,0.005505634006112814,0.9630563259124756
6272,79,1,0.7368573546409607,0.2566255629062653,0.006517075002193451
6273,79,2,0.9964889287948608,0.0022879289463162427,0.001223220257088542
6274,79,3,0.8704493045806885,0.07934828102588654,0.050202466547489166
6275,79,4,0.14421315491199493,0.00555146811529994,0.8502353429794312
6276,79,5,0.628264307975769,0.1561400145292282,0.21559572219848636
6277,79,6,0.020988794043660164,0.04605579376220703,0.9329554438591005
6278,79,7,0.05763285979628562,0.9225435256958008,0.019823532551527023
6279,79,8,0.9389850497245787,7.107831834218814e-07,0.06101426109671593
6280,79,9,0.8508904576301575,0.13502830266952515,0.014081321656703947
6281,79,10,0.48283028602600103,0.0033033546060323715,0.5138663649559021
6282,79,11,0.2718453705310821,0.024993853643536568,0.7031607627868652
6283,79,12,0.8975926041603088,0.0034331209026277065,0.0989742949604988
6284,79,13,4.850407094636466e-06,4.792885306414972e-07,0.9999946355819702
6285,79,14,0.4993241131305695,5.269933535601013e-05,0.5006231665611267
6286,79,15,0.9380494952201844,1.5465340766240846e-05,0.061935078352689736
6287,79,16,0.7665101885795593,0.22433413565158844,0.009155570529401302
6288,79,17,0.9442570805549622,0.0026859287172555928,0.053057052195072174
6289,79,18,0.002006668364629149,0.9979768395423888,1.6586927813477814e-05
6290,79,19,0.5283492207527161,0.022604797035455704,0.44904595613479614
6291,79,20,0.14402349293231964,0.005520284175872803,0.8504561781883241
6292,79,21,0.6282635927200317,0.1561403125524521,0.21559607982635495
6293,79,22,0.020988820120692253,0.046055953949689865,0.9329552054405212
6294,79,23,0.05763286724686624,0.9225436449050904,0.019823508337140083
6295,79,24,0.9389851689338684,7.107805686246138e-07,0.06101412326097488
6296,79,25,0.8508904576301575,0.13502827286720276,0.014081313274800776
6297,79,26,0.48283028602600103,0.003303357632830739,0.5138663649559021
6298,79,27,0.27184563875198364,0.024993859231472012,0.7031605243682861
6299,79,28,0.8975925445556641,0.0034331192728132014,0.0989743545651436
6300,79,29,4.850416644330835e-06,4.7928989488355e-07,0.9999946355819702
6301,79,30,0.4993243515491486,5.269950997899286e-05,0.5006229281425476
6302,79,31,0.9380493760108948,1.546530802443158e-05,0.06193511933088304
6303,79,32,0.766510009765625,0.22433440387248996,0.009155573323369026
6304,79,33,0.9442570805549622,0.0026859273202717304,0.053057000041008
6305,79,34,0.0020066655706614256,0.9979768395423888,1.6586913261562586e-05
6306,79,35,0.8618269562721252,0.02981006354093552,0.10836294293403624
6307,79,36,0.021180178970098492,0.04602716490626335,0.9327926635742188
6308,79,37,0.057632911950349815,0.9225435256958008,0.019823528826236725
6309,79,38,0.9389850497245787,7.107818760232476e-07,0.06101423501968384
6310,79,39,0.8508904576301575,0.13502825796604154,0.014081307686865331
6311,79,40,0.48283028602600103,0.003303353209048509,0.5138663649559021
6312,79,41,0.2718454301357269,0.024993825703859333,0.7031607627868652
6313,79,42,0.8975926041603088,0.003433129284530878,0.0989742949604988
6314,79,43,4.850411642109974e-06,4.792889853888482e-07,0.9999946355819702
6315,79,44,0.4993242919445038,5.269931716611609e-05,0.5006229877471924
6316,79,45,0.9380493760108948,1.546533894725144e-05,0.06193511933088304
6317,79,46,0.7665101289749146,0.22433438897132876,0.009155552834272385
6318,79,47,0.9442570805549622,0.0026859247591346502,0.05305703729391098
6319,79,48,0.0020066702272742987,0.9979768395423888,1.6586960555287078e-05
6320,79,49,0.4327585995197296,0.09067220240831377,0.4765691757202149
6321,80,1,0.6101486086845398,0.3686869144439697,0.02116445079445839
6322,80,2,0.007101393770426513,0.0049511296674609176,0.9879475235939026
6323,80,3,0.9995543360710144,0.0003247840504627675,0.00012083469482604414
6324,80,4,0.08574309200048448,0.0025284306611865763,0.9117285013198853
6325,80,5,0.6015467047691345,0.2654680013656616,0.13298530876636505
6326,80,6,0.009784972295165062,0.0789477601647377,0.9112672805786132
6327,80,7,0.01980074681341648,0.7703844308853149,0.20981484651565552
6328,80,8,0.7901378273963928,0.00010509876301512122,0.20975705981254575
6329,80,9,0.8866752982139587,0.07266674190759659,0.04065798223018646
6330,80,10,0.11207497864961624,0.021709240972995758,0.8662158250808716
6331,80,11,0.4582799077033997,0.0037736236117780213,0.5379465222358704
6332,80,12,0.9814625978469848,0.0011543403379619124,0.017383132129907608
6333,80,13,7.289383319175612e-08,4.3046858877460187e-07,0.9999995231628418
6334,80,14,0.4788990020751953,1.0830356586666314e-05,0.5210901498794556
6335,80,15,0.15812842547893524,0.00033122135209850967,0.8415403366088867
6336,80,16,0.7182783484458923,0.20567165315151212,0.07605001330375671
6337,80,17,0.7863872051239014,0.15733526647090912,0.05627752095460892
6338,80,18,0.0005199866718612611,0.9984706044197084,0.0010093007003888488
6339,80,19,0.8976842761039734,0.021738436073064804,0.08057726919651031
6340,80,20,0.08507139980792999,0.002510880585759878,0.9124177098274232
6341,80,21,0.6015254259109497,0.2654867768287659,0.13298767805099487
6342,80,22,0.009784966707229614,0.07894784212112428,0.9112671613693236
6343,80,23,0.019800728186964992,0.7703844308853149,0.20981484651565552
6344,80,24,0.7901377677917479,0.0001050985520123504,0.20975711941719052
6345,80,25,0.8866752982139587,0.0726667270064354,0.04065802693367005
6346,80,26,0.11207479238510132,0.021709173917770386,0.8662160634994507
6347,80,27,0.4582797586917877,0.0037736203521490093,0.5379465818405151
6348,80,28,0.9814624786376952,0.0011543418513610961,0.0173831544816494
6349,80,29,7.289396819487594e-08,4.3047023723374883e-07,0.9999995231628418
6350,80,30,0.4788994193077088,1.0830316568899434e-05,0.5210897326469421
6351,80,31,0.15812839567661285,0.00033122135209850967,0.8415403366088867
6352,80,32,0.7182783484458923,0.2056718617677689,0.07604984939098358
6353,80,33,0.7863873839378357,0.1573350429534912,0.05627750977873802
6354,80,34,0.000519988127052784,0.9984706044197084,0.0010093026794493196
6355,80,35,0.6611605882644653,0.19357530772686005,0.14526404440402985
6356,80,36,0.009814961813390257,0.08013029396533966,0.9100547432899476
6357,80,37,0.019799210131168362,0.7703905701637268,0.20981021225452426
6358,80,38,0.7901377677917479,0.00010509835556149484,0.20975719392299647
6359,80,39,0.8866752982139587,0.0726667121052742,0.040658045560121536
6360,80,40,0.11207497864961624,0.02170921489596367,0.8662158250808716
6361,80,41,0.4582796692848206,0.0037736340891569853,0.5379467606544495
6362,80,42,0.9814625978469848,0.0011543392902240155,0.017383132129907608
6363,80,43,7.289396819487594e-08,4.3047106146332226e-07,0.9999995231628418
6364,80,44,0.4788990020751953,1.0830304745468313e-05,0.5210901498794556
6365,80,45,0.1581283062696457,0.0003312209446448833,0.8415404558181763
6366,80,46,0.7182781100273132,0.20567181706428528,0.07605002075433731
6367,80,47,0.7863871455192566,0.15733526647090912,0.056277547031641006
6368,80,48,0.0005199885927140713,0.9984706044197084,0.0010093036107718942
6369,80,49,0.233145073056221,0.17309339344501495,0.5937615036964417
6370,81,1,0.5130699872970581,0.4626595377922058,0.024270404130220413
6371,81,2,0.0005543644656427205,0.0005397119675762951,0.9989058971405028
6372,81,3,0.4340681731700897,0.017283793538808826,0.5486480593681335
6373,81,4,0.9322719573974608,6.730342505534281e-08,0.06772791594266891
6374,81,5,0.8287376165390015,0.0073059950955212125,0.16395647823810575
6375,81,6,0.0016158632934093475,0.0004332986718509346,0.9979508519172668
6376,81,7,0.4388784170150757,0.4708380997180938,0.09028348326683044
6377,81,8,0.9845818877220154,3.4586057608976266e-06,0.015414667315781116
6378,81,9,0.8231683969497681,0.13879790902137756,0.038033600896596916
6379,81,10,0.942562460899353,5.20998946740292e-06,0.057432312518358224
6380,81,11,0.10296741127967833,8.20166096673347e-05,0.8969505429267883
6381,81,12,0.7014638185501099,0.003990767989307642,0.29454541206359863
6382,81,13,8.973806689027697e-05,4.348443098933785e-07,0.9999098777770996
6383,81,14,0.5700151324272156,2.3330407827870656e-07,0.4299846887588501
6384,81,15,0.5846906900405884,8.248633093899116e-06,0.4153009951114655
6385,81,16,0.5161290168762207,0.037249796092510216,0.4466212391853333
6386,81,17,0.9841683506965636,2.6216106562060307e-05,0.015805510804057118
6387,81,18,4.404493665788323e-05,0.9972419738769532,0.0027139829471707344
6388,81,19,0.40711474418640137,0.010573362931609155,0.5823119878768921
6389,81,20,0.9322097897529602,6.604196300941112e-08,0.06779008358716965
6390,81,21,0.8287357091903687,0.00730639649555087,0.16395781934261322
6391,81,22,0.0016158694634214046,0.0004332995158620178,0.9979508519172668
6392,81,23,0.4388784766197205,0.4708379507064819,0.0902835950255394
6393,81,24,0.9845820069313048,3.4586062156449766e-06,0.015414661727845669
6394,81,25,0.8231687545776367,0.13879774510860446,0.03803357854485512
6395,81,26,0.9425625801086426,5.2099799177085515e-06,0.05743229389190674
6396,81,27,0.10296738147735596,8.20166096673347e-05,0.8969505429267883
6397,81,28,0.7014637589454651,0.003990760073065758,0.2945455014705658
6398,81,29,8.973815420176834e-05,4.348443098933785e-07,0.9999098777770996
6399,81,30,0.5700146555900574,2.3330409248956127e-07,0.4299851655960083
6400,81,31,0.5846905708312988,8.248646736319643e-06,0.41530123353004456
6401,81,32,0.5161288380622864,0.0372498631477356,0.4466212391853333
6402,81,33,0.9841683506965636,2.6216004698653705e-05,0.015805481001734734
6403,81,34,4.404460923979059e-05,0.9972420930862428,0.0027139689773321147
6404,81,35,0.9421132802963256,0.002295168582350016,0.05559154972434044
6405,81,36,0.0016376973362639544,0.0004306785995140672,0.9979315996170044
6406,81,37,0.4388767778873444,0.470839649438858,0.09028364717960358
6407,81,38,0.9845818877220154,3.4586121273605386e-06,0.015414667315781116
6408,81,39,0.8231683373451233,0.1387980431318283,0.0380336157977581
6409,81,40,0.9425625801086426,5.209970368014183e-06,0.05743225291371345
6410,81,41,0.1029672920703888,8.201654418371618e-05,0.8969506621360779
6411,81,42,0.7014637589454651,0.0039907717145979404,0.29454541206359863
6412,81,43,8.97379795787856e-05,4.348443098933785e-07,0.9999098777770996
6413,81,44,0.5700152516365051,2.3330345300109911e-07,0.4299845993518829
6414,81,45,0.5846908688545227,8.24863491288852e-06,0.4153009653091431
6415,81,46,0.5161288976669312,0.0372498519718647,0.4466212391853333
6416,81,47,0.9841683506965636,2.6216106562060307e-05,0.015805481001734734
6417,81,48,4.404477658681572e-05,0.9972420930862428,0.002713975496590137
6418,81,49,0.23769181966781616,0.002707688603550196,0.7596005201339722
6419,82,1,0.34799185395240784,0.5148698687553406,0.13713832199573514
6420,82,2,3.1444376418221513e-06,0.017786173149943352,0.9822106957435608
6421,82,3,0.04922276362776756,0.03497539833188057,0.9158018231391908
6422,82,4,0.06645117700099945,0.007421344984322786,0.9261274933815002
6423,82,5,0.9916262626647948,0.007517178542912006,0.0008565689204260707
6424,82,6,0.14545057713985446,0.09887657314538956,0.7556728720664978
6425,82,7,0.7909578680992126,0.1707562506198883,0.038285866379737854
6426,82,8,0.9991419315338136,6.5428248490206906e-06,0.0008515007211826742
6427,82,9,0.358670711517334,0.43844711780548096,0.20288214087486267
6428,82,10,0.9808883070945741,0.000335246411850676,0.01877642050385475
6429,82,11,0.7909356355667114,0.010255487635731695,0.19880884885787964
6430,82,12,0.5160187482833862,0.4382387399673462,0.045742444694042206
6431,82,13,4.0629120690027776e-07,8.774889465712477e-06,0.9999908208847046
6432,82,14,0.5134291052818298,0.006714362651109696,0.4798565208911896
6433,82,15,0.014807761646807194,2.8531790121633094e-06,0.9851893782615662
6434,82,16,0.07005257159471512,0.7114430665969849,0.2185044288635254
